"",2005-11-04,2005-11-17,2005-12-06,2005-12-20,2006-01-05,2006-01-23,2006-02-06,2006-03-07,2006-05-11,2006-06-29,2006-08-04,2006-09-06,2006-10-06,2006-11-06,2006-12-06,2007-01-08,2007-02-06,2007-03-07,2007-04-04,2007-05-07,2007-06-06,2007-07-06,2007-08-06,2007-09-06,2007-10-08,2007-11-06,2007-12-06,2008-01-08,2008-02-07,2008-03-06,2008-04-04,2008-05-07,2008-06-05,2008-07-04,2008-08-06,2008-09-04,2008-10-07,2008-11-06,2008-12-05,2009-01-08,2009-02-05,2009-03-11,2009-04-08,2009-05-07,2009-06-08,2009-07-07,2009-08-06,2009-09-07,2009-10-07,2009-11-06,2009-12-07,2010-01-07,2010-01-22,2010-02-04,2010-03-05,2010-04-07,2010-05-06,2010-06-07,2010-07-07,2010-08-05,2010-09-07,2010-10-06,2010-11-05,2010-12-07,2011-01-06,2011-02-07,2011-03-08,2011-04-06,2011-05-05,2011-06-07,2011-07-06,2011-08-04,2011-09-06,2011-10-06,2011-11-04,2011-12-06,2012-01-06,2012-02-06,2012-03-07,2012-04-04,2012-06-05,2012-07-05,2012-08-07,2012-09-06,2012-10-05,2012-11-06,2012-12-06,2013-01-08,2013-02-06,2013-03-07,2013-04-05,2013-05-07,2013-06-06,2013-07-05,2013-08-06,2013-09-05,2013-10-08,2013-11-07,2013-12-06,2014-01-08,2014-02-06,2014-03-06,2014-04-04,2014-05-07,2014-06-05,2014-07-04,2014-08-06,2014-09-04,2014-10-06,2014-11-06,2014-12-05,2015-01-08,2015-02-05
2004-08,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.7,112.7,112.7,112.8,112.8,112.8,112.8,112.8,112.8,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.7,112.7,112.7,112.7,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,79.7,79.7,79.7,79.7,79.7,79.7,79.7,79.7,79.7,79.7,79.7,79.7,79.7,79.7,79.7,79.7,79.7,79.7,79.7,79.7,79.7,79.7,79.7,79.7
2004-09,115.4,115.4,115.4,115.4,115.4,115.4,115.4,115.9,115.9,115.9,115.9,115.9,115.5,115.5,115.5,115.5,116.6,116.6,116.6,116.6,116.6,116.6,116.6,116.6,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,117.1,117.1,117.1,117.1,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,93.9,82.8,82.8,82.8,82.8,82.8,82.8,82.8,82.8,82.8,82.8,82.8,82.8,82.8,82.8,82.8,82.8,82.8,82.8,82.8,82.8,82.8,82.8,82.8,82.8
2004-10,114.4,114.4,114.3,114.3,114.3,114.3,114.3,113.8,113.8,113.8,113.9,113.9,113.2,113.2,113.2,113.3,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.1,114.1,114.1,114.1,114.1,114.1,114.1,114.1,114.1,114.1,114.1,114.1,114.1,113.7,113.7,113.7,113.7,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,90.5,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8
2004-11,111.8,111.8,111.8,111.8,111.8,111.8,111.8,112.7,112.7,112.7,112.7,112.7,113.0,113.0,113.0,112.9,112.3,112.3,112.3,112.3,112.3,112.3,112.3,112.3,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.0,112.0,112.0,112.0,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0
2004-12,119.4,119.4,119.4,119.4,119.4,119.4,119.4,119.7,119.7,119.7,119.8,119.8,120.0,120.0,120.0,119.9,120.2,120.2,120.2,120.2,120.2,120.2,120.2,120.2,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.0,120.0,120.0,120.0,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,85.4,85.4,85.4,85.4,85.4,85.4,85.4,85.4,85.4,85.4,85.4,85.4,85.4,85.4,85.4,85.4,85.4,85.4,85.4,85.4,85.4,85.4,85.4,85.4
2005-01,119.4,119.4,119.3,119.3,119.3,119.3,119.3,118.9,119.2,119.2,118.6,118.6,119.4,119.4,119.4,119.4,119.4,119.4,119.5,119.5,119.5,119.5,119.5,119.5,120.1,120.1,120.1,120.1,120.1,120.1,120.1,120.1,120.1,120.1,120.1,120.1,120.1,119.4,119.4,119.4,119.4,94.4,94.3,94.3,94.3,94.3,94.3,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,95.2,95.2,95.2,95.2,95.2,95.2,95.3,95.3,95.3,95.3,95.2,95.2,95.2,95.2,95.2,95.4,95.4,95.4,95.4,95.4,95.4,95.2,95.2,95.2,95.2,95.2,95.1,95.1,95.1,95.1,83.8,83.8,83.8,83.8,83.8,83.8,83.8,83.8,83.8,83.8,83.8,83.8,83.8,83.8,83.8,83.8,83.8,83.8,83.8,83.8,83.8,83.8,83.8,83.8
2005-02,117.4,117.4,117.4,117.4,117.4,117.4,117.4,116.8,117.0,117.0,117.0,117.0,117.1,117.1,117.1,117.0,116.9,116.9,116.9,116.9,116.9,116.9,116.9,116.9,116.6,116.6,116.6,116.6,116.6,116.6,116.6,116.6,116.6,116.6,116.6,116.6,116.6,116.2,116.2,116.2,116.2,92.7,93.0,93.0,93.0,93.0,93.0,93.4,93.4,93.4,93.4,93.4,93.4,93.4,93.4,93.4,93.4,93.4,93.4,93.4,93.4,93.4,93.4,93.4,93.4,93.3,93.3,93.3,93.3,92.9,92.9,92.9,92.9,92.9,92.8,92.8,92.8,92.8,92.8,92.8,93.0,93.0,93.0,93.0,93.0,93.1,93.1,93.1,93.1,82.1,82.1,82.1,82.1,82.1,82.1,82.1,82.1,82.1,82.1,82.1,82.1,82.1,82.1,82.1,82.1,82.1,82.1,82.1,82.1,82.1,82.1,82.1,82.1
2005-03,119.3,119.3,119.3,119.3,119.3,119.3,119.3,118.7,119.4,119.4,119.6,119.6,119.8,119.8,119.8,119.8,119.7,119.7,119.7,119.7,119.7,119.7,119.7,119.7,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,95.9,95.8,95.8,95.8,95.8,95.8,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,95.9,95.9,95.9,95.8,95.7,95.7,95.7,95.7,95.7,95.5,95.5,95.5,95.5,95.9,95.9,95.9,95.9,95.9,95.8,95.8,95.8,95.8,95.8,95.8,95.6,95.6,95.6,95.6,95.6,95.8,95.8,95.8,95.8,84.4,84.4,84.4,84.4,84.4,84.4,84.4,84.4,84.4,84.4,84.4,84.4,84.4,84.4,84.4,84.4,84.4,84.4,84.4,84.4,84.4,84.4,84.4,84.4
2005-04,115.6,115.6,115.6,115.6,115.6,115.6,115.6,116.4,116.8,116.8,116.4,116.4,116.5,116.5,116.5,116.5,116.4,116.4,116.4,116.4,116.4,116.4,116.4,116.4,116.6,116.6,116.6,116.6,116.6,116.6,116.6,116.6,116.6,116.6,116.6,116.6,116.6,117.1,117.1,117.1,117.1,94.2,93.7,93.7,93.7,93.7,93.7,94.2,94.1,94.1,94.1,94.1,94.1,94.2,94.1,94.2,94.1,94.1,94.1,94.1,94.1,94.1,93.9,93.9,93.9,93.8,93.8,93.8,93.8,93.7,93.7,93.7,93.7,93.7,94.1,94.1,94.1,94.1,94.1,94.1,94.7,94.7,94.7,94.4,94.4,94.3,94.4,94.4,94.3,83.1,83.1,83.1,83.1,83.1,83.1,83.1,83.1,83.1,83.1,83.1,83.1,83.1,83.1,83.1,83.1,83.1,83.1,83.1,83.1,83.1,83.1,83.1,83.1
2005-05,119.4,119.4,119.5,119.5,119.5,119.5,119.5,119.3,119.5,119.4,119.9,119.9,119.9,119.9,119.9,119.9,119.3,119.3,119.3,119.3,119.3,119.3,119.2,119.2,118.6,118.6,118.6,118.6,118.6,118.6,118.6,118.6,118.6,118.6,118.6,118.6,118.6,118.9,118.9,118.9,118.9,95.5,95.4,95.4,95.4,95.4,95.4,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.5,95.5,95.5,96.0,96.1,96.1,95.7,95.7,95.7,95.5,95.4,95.4,95.4,95.5,95.5,95.5,95.5,95.5,95.8,95.8,95.8,95.8,95.8,95.8,95.3,95.3,95.3,95.4,95.4,95.5,95.4,95.4,95.5,84.2,84.2,84.2,84.2,84.2,84.2,84.2,84.2,84.2,84.2,84.2,84.2,84.2,84.2,84.2,84.2,84.2,84.2,84.2,84.2,84.2,84.2,84.2,84.2
2005-06,120.5,120.5,120.5,120.5,120.5,120.5,120.5,122.0,122.1,122.1,122.4,122.4,122.7,122.7,122.7,122.7,122.5,122.5,122.5,122.5,122.5,122.5,122.4,122.4,122.3,122.3,122.3,122.3,122.3,122.3,122.3,122.3,122.3,122.3,122.3,122.3,122.3,123.7,123.7,123.7,123.7,100.6,100.2,100.2,100.2,100.2,100.2,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.4,99.4,99.4,99.4,99.4,98.5,98.5,98.5,98.4,98.4,98.4,98.3,98.4,98.4,98.4,98.5,98.5,98.5,98.5,98.5,97.9,97.9,97.9,97.9,97.9,97.9,98.4,98.4,98.4,98.5,98.5,98.2,98.2,98.2,98.1,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5,86.5
2005-07,130.4,130.4,130.5,130.5,130.5,130.5,130.5,129.6,129.9,129.9,129.8,129.8,129.5,129.5,129.5,129.5,129.0,129.0,129.0,129.0,129.0,129.0,129.1,129.1,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.4,129.4,129.4,129.4,102.4,102.5,102.5,102.5,102.5,102.5,102.6,102.6,102.6,102.6,102.6,102.6,102.5,102.5,102.5,102.5,102.5,102.5,102.8,102.8,102.8,102.8,102.8,102.8,102.8,102.8,102.8,102.8,103.0,103.0,103.0,103.0,103.0,102.8,102.8,102.8,102.8,102.8,102.8,102.6,102.6,102.6,102.2,102.2,102.3,102.3,102.3,102.4,90.3,90.3,90.3,90.3,90.3,90.3,90.3,90.3,90.3,90.3,90.3,90.3,90.3,90.3,90.3,90.3,90.3,90.3,90.3,90.3,90.3,90.3,90.3,90.3
2005-08,122.1,122.1,122.0,122.0,122.0,122.0,122.0,122.6,122.6,122.6,122.8,122.8,122.9,122.9,122.9,122.9,122.6,122.6,122.6,122.6,122.6,122.6,122.6,122.6,122.6,122.6,122.6,122.6,122.6,122.6,122.6,122.6,122.6,122.6,122.6,122.6,122.6,122.9,122.9,122.9,122.9,99.4,99.4,99.4,99.4,99.4,99.4,98.9,98.9,98.9,98.9,98.9,98.9,98.8,98.8,98.9,98.9,98.9,98.9,98.8,98.9,98.9,98.8,98.8,98.8,98.8,98.8,98.8,98.8,99.2,99.2,99.2,99.2,99.2,98.8,98.8,98.8,98.8,98.8,98.8,99.6,99.6,99.6,99.3,99.3,98.9,98.9,98.9,98.8,87.1,87.1,87.1,87.1,87.1,87.1,87.1,87.1,87.1,87.1,87.1,87.1,87.1,87.1,87.1,87.1,87.1,87.1,87.1,87.1,87.1,87.1,87.1,87.1
2005-09,128.8,128.7,128.7,128.7,128.7,128.7,128.7,128.3,128.7,128.7,128.8,128.8,128.1,128.1,128.1,128.1,129.5,129.5,129.5,129.5,129.5,129.5,129.5,129.5,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,130.2,130.2,130.2,130.2,104.4,104.1,104.1,104.1,104.1,104.1,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.3,104.3,104.3,103.4,103.4,103.4,103.8,103.8,103.8,103.9,103.9,103.9,103.9,103.6,103.6,103.6,103.6,103.6,103.7,103.7,103.7,103.7,103.7,103.7,103.3,103.3,103.3,103.4,103.4,103.7,103.7,103.7,103.7,91.5,91.5,91.5,91.5,91.5,91.5,91.5,91.5,91.5,91.5,91.5,91.5,91.5,91.5,91.5,91.5,91.5,91.5,91.5,91.5,91.5,91.5,91.5,91.5
2005-10,,,132.3,132.2,132.2,132.2,132.2,132.2,131.9,131.9,131.9,131.9,131.1,131.1,131.1,131.2,132.2,132.2,132.2,132.2,132.2,132.2,132.2,132.2,132.3,132.3,132.3,132.3,132.3,132.3,132.3,132.3,132.3,132.3,132.3,132.3,132.3,131.7,131.7,131.7,131.7,104.8,105.0,105.0,105.0,105.0,105.0,104.9,104.9,104.9,104.9,104.9,104.9,104.9,104.8,104.8,104.9,104.9,104.9,105.3,105.4,105.4,105.3,105.3,105.3,105.5,105.6,105.6,105.6,106.0,106.0,106.0,106.0,106.0,105.8,105.8,105.8,105.8,105.8,105.8,104.6,104.6,104.6,105.3,105.3,105.4,105.4,105.4,105.5,93.1,93.1,93.1,93.1,93.1,93.1,93.1,93.1,93.1,93.1,93.1,93.1,93.1,93.1,93.1,93.1,93.1,93.1,93.1,93.1,93.1,93.1,93.1,93.1
2005-11,,,,,135.3,134.9,134.9,135.1,135.4,135.4,135.4,135.4,135.7,135.7,135.7,135.5,134.9,134.9,134.8,134.8,134.8,134.8,134.9,134.9,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,134.4,134.4,134.4,134.4,107.1,107.5,107.5,107.5,107.5,107.5,106.9,106.9,106.9,106.9,106.9,106.9,106.9,106.9,107.1,107.1,107.1,107.1,106.8,106.8,106.8,107.0,107.0,107.0,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.5,107.8,107.8,107.8,107.8,107.8,107.8,107.8,107.8,107.8,107.8,107.8,107.7,107.8,107.8,107.7,94.9,94.9,94.9,94.9,94.9,94.9,94.9,94.9,94.9,94.9,94.9,94.9,94.9,94.9,94.9,94.9,94.9,94.9,94.9,94.9,94.9,94.9,94.9,94.9
2005-12,,,,,,132.2,132.2,133.5,133.4,133.5,133.5,133.5,133.3,133.3,133.3,133.3,133.4,133.4,133.4,133.4,133.4,133.4,133.4,133.4,133.7,133.7,133.7,133.7,133.7,133.7,133.7,133.7,133.7,133.7,133.7,133.7,133.7,133.2,133.2,133.2,133.2,105.5,105.9,105.9,105.9,105.9,105.9,105.9,105.9,105.9,105.9,105.9,105.9,105.9,106.0,105.9,105.9,105.9,105.9,106.2,106.3,106.3,106.3,106.3,106.3,106.2,106.3,106.2,106.2,105.8,105.8,105.8,105.8,105.8,106.1,106.1,106.1,106.1,106.1,106.1,107.0,107.0,107.0,106.8,106.8,106.7,106.7,106.7,106.7,94.1,94.1,94.1,94.1,94.1,94.1,94.1,94.1,94.1,94.1,94.1,94.1,94.1,94.1,94.1,94.1,94.1,94.1,94.1,94.1,94.1,94.1,94.1,94.1
2006-01,,,,,,,,138.2,136.4,136.4,135.6,135.6,134.4,134.4,134.4,134.4,134.4,134.4,133.8,133.8,133.8,133.8,133.8,133.8,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,134.6,133.8,133.8,133.8,133.8,107.8,107.7,107.7,107.7,107.7,107.7,108.2,108.2,108.2,108.2,108.2,108.2,108.3,108.2,108.2,108.2,108.2,108.2,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.6,108.6,108.6,108.6,108.6,109.0,109.0,109.0,109.0,109.0,109.0,109.1,109.1,109.1,108.9,108.9,108.8,108.7,108.7,108.7,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8
2006-02,,,,,,,,,,144.4,144.4,144.4,136.8,136.8,136.8,136.8,136.6,136.6,136.7,136.7,136.7,136.7,136.7,136.7,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,136.3,135.7,135.7,135.7,135.7,108.3,108.6,108.6,108.6,108.6,108.6,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,108.9,109.0,109.0,109.0,109.2,109.1,109.1,109.1,109.1,109.1,109.0,108.9,109.0,109.0,108.5,108.5,108.5,108.5,108.5,108.5,108.5,108.5,108.5,108.5,108.5,108.6,108.6,108.6,108.6,108.6,108.7,108.7,108.7,108.8,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9
2006-03,,,,,,,,,,133.0,133.5,133.5,133.5,133.5,133.5,133.5,133.4,133.4,134.0,134.0,134.0,134.0,134.0,134.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.2,133.2,133.2,133.2,107.9,107.7,107.7,107.7,107.7,107.7,107.8,107.7,107.7,107.7,107.7,107.7,107.8,107.9,107.8,107.7,107.7,107.7,107.5,107.3,107.3,107.3,107.3,107.3,107.0,107.0,107.0,107.0,107.5,107.5,107.5,107.5,107.5,107.7,107.7,107.7,107.7,107.7,107.7,108.4,108.4,108.4,108.0,108.0,108.1,108.1,108.1,107.9,95.2,95.2,95.2,95.2,95.2,95.2,95.2,95.2,95.2,95.2,95.2,95.2,95.2,95.2,95.2,95.2,95.2,95.2,95.2,95.2,95.2,95.2,95.2,95.2
2006-04,,,,,,,,,,141.0,140.1,140.1,140.4,140.4,140.4,140.4,140.3,140.3,139.8,139.8,139.8,139.8,139.8,139.8,140.1,140.1,140.1,140.1,140.1,140.1,140.1,140.1,140.1,140.1,140.1,140.1,140.1,140.7,140.7,140.7,140.7,111.6,111.1,111.1,111.1,111.1,111.1,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,111.9,112.0,112.0,112.0,112.2,112.1,112.1,111.9,111.9,111.9,111.8,111.8,111.8,111.8,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.0,111.0,111.0,111.2,111.2,111.3,111.3,111.3,111.6,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4
2006-05,,,,,,,,,,135.7,136.1,137.0,136.8,136.8,136.8,136.8,136.1,136.1,136.5,136.5,136.5,136.5,136.4,136.4,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.5,135.9,135.9,135.9,135.9,110.3,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.2,110.2,110.1,110.1,110.1,110.6,110.5,110.5,110.1,110.1,110.1,109.9,109.9,109.9,109.9,109.9,109.9,109.9,109.9,109.9,110.5,110.5,110.5,110.5,110.5,110.5,110.7,110.7,110.7,110.5,110.5,110.4,110.4,110.4,110.4,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3
2006-06,,,,,,,,,,,136.1,138.0,138.7,138.7,138.7,138.7,138.5,138.5,138.7,138.7,138.7,138.7,138.5,138.5,138.5,138.5,138.5,138.5,138.5,138.5,138.5,138.5,138.5,138.5,138.5,138.5,138.5,140.0,140.0,140.0,140.0,112.4,112.0,112.0,112.0,112.0,112.0,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,110.3,110.3,110.3,110.3,110.3,110.3,110.2,110.3,110.3,110.3,110.2,110.2,110.2,110.2,110.2,109.4,109.4,109.4,109.4,109.4,109.4,109.1,109.1,109.1,109.5,109.5,109.3,109.3,109.3,109.3,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4,96.4
2006-07,,,,,,,,,,,,142.4,143.4,143.4,143.4,143.4,142.8,142.8,143.4,143.4,143.4,143.4,143.4,143.4,143.9,143.9,143.9,143.9,143.9,143.9,143.9,143.9,143.9,143.9,143.9,143.9,143.9,143.9,143.9,143.9,143.9,114.2,114.4,114.4,114.4,114.4,114.4,114.4,114.4,114.4,114.4,114.4,114.4,114.3,114.2,114.2,114.3,114.3,114.3,114.6,114.6,114.6,114.6,114.6,114.6,114.5,114.5,114.5,114.5,114.7,114.7,114.7,114.7,114.7,114.4,114.4,114.4,114.4,114.4,114.4,114.4,114.4,114.4,114.1,114.1,114.2,114.2,114.2,114.2,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7
2006-08,,,,,,,,,,,,,148.8,149.0,149.0,149.0,148.6,148.6,148.5,148.5,148.5,148.5,148.5,148.5,148.5,148.5,148.5,148.5,148.5,148.5,148.5,148.5,148.5,148.5,148.5,148.5,148.5,148.8,148.8,148.8,148.8,118.5,118.4,118.4,118.4,118.4,118.4,117.8,117.8,117.8,117.8,117.8,117.8,117.7,117.7,117.8,117.8,117.8,117.8,117.7,117.7,117.7,117.6,117.6,117.6,117.7,117.7,117.6,117.6,118.1,118.1,118.1,118.1,118.1,117.6,117.6,117.6,117.6,117.6,117.6,118.6,118.6,118.6,118.3,118.3,117.8,117.8,117.8,117.7,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8,103.8
2006-09,,,,,,,,,,,,,,139.0,138.1,138.2,139.5,139.5,139.6,139.6,139.6,139.6,139.7,139.7,139.8,139.8,139.8,139.8,139.8,139.8,139.8,139.8,139.8,139.8,139.8,139.8,139.8,140.5,140.5,140.5,140.5,112.2,112.0,112.0,112.0,112.0,112.0,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.2,112.2,112.2,112.2,111.1,111.2,111.2,111.9,111.9,111.9,112.0,111.9,111.9,111.9,111.7,111.7,111.7,111.7,111.7,111.6,111.6,111.6,111.6,111.6,111.6,110.9,110.9,110.9,111.3,111.3,111.7,111.7,111.7,111.8,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6
2006-10,,,,,,,,,,,,,,,141.0,141.3,142.4,142.4,142.7,142.7,142.7,142.7,142.7,142.7,142.9,142.9,142.9,142.9,142.9,142.9,142.9,142.9,142.9,142.9,142.9,142.9,142.9,142.2,142.2,142.2,142.2,113.9,114.3,114.3,114.3,114.3,114.3,114.1,114.1,114.1,114.1,114.1,114.1,114.1,114.1,114.1,114.1,114.1,114.1,114.7,114.7,114.7,114.6,114.6,114.6,114.9,115.0,115.0,115.0,115.3,115.3,115.3,115.3,115.3,115.3,115.3,115.3,115.3,115.3,115.3,114.6,114.6,114.6,115.0,115.0,115.1,115.1,115.1,115.0,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5
2006-11,,,,,,,,,,,,,,,,144.2,143.5,143.5,143.6,143.6,143.6,143.6,143.6,143.6,143.8,143.8,143.8,143.8,143.8,143.8,143.8,143.8,143.8,143.8,143.8,143.8,143.8,143.0,143.0,143.0,143.0,115.1,115.4,115.4,115.4,115.4,115.4,115.0,115.0,115.0,115.0,115.0,115.0,115.0,114.9,115.1,115.1,115.1,115.1,114.6,114.6,114.6,114.8,114.8,114.8,115.4,115.4,115.4,115.4,115.4,115.4,115.4,115.4,115.4,115.7,115.7,115.7,115.7,115.7,115.7,115.8,115.8,115.8,115.8,115.8,115.8,115.8,115.8,115.7,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1
2006-12,,,,,,,,,,,,,,,,,142.0,144.0,144.1,144.1,144.1,144.1,144.2,144.2,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,143.9,143.9,143.9,143.9,115.1,115.4,115.4,115.4,115.4,115.4,115.5,115.5,115.5,115.5,115.5,115.5,115.6,115.7,115.6,115.6,115.6,115.6,116.1,116.1,116.1,116.2,116.2,116.2,116.0,116.1,116.1,116.1,115.7,115.7,115.7,115.7,115.7,115.8,115.8,115.8,115.8,115.8,115.8,116.0,116.0,116.0,116.2,116.2,116.2,116.2,116.2,116.3,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5
