"",2005-11-04,2005-11-17,2005-12-06,2005-12-20,2006-01-05,2006-01-23,2006-02-06,2006-03-07,2006-05-11,2006-06-29,2006-08-04,2006-09-06,2006-10-06,2006-11-06,2006-12-06,2007-01-08,2007-02-06,2007-03-07,2007-04-04,2007-05-07,2007-06-06,2007-07-06,2007-08-06,2007-09-06,2007-10-08,2007-11-06,2007-12-06,2008-01-08,2008-02-07,2008-03-06,2008-04-04,2008-05-07,2008-06-05,2008-07-04,2008-08-06,2008-09-04,2008-10-07,2008-11-06,2008-12-05,2009-01-08,2009-02-05,2009-03-11,2009-04-08,2009-05-07,2009-06-08,2009-07-07,2009-08-06,2009-09-07,2009-10-07,2009-11-06,2009-12-07,2010-01-07,2010-01-22,2010-02-04,2010-03-05,2010-04-07,2010-05-06,2010-06-07,2010-07-07,2010-08-05,2010-09-07,2010-10-06,2010-11-05,2010-12-07,2011-01-06,2011-02-07,2011-03-08,2011-04-06,2011-05-05,2011-06-07,2011-07-06,2011-08-04,2011-09-06,2011-10-06,2011-11-04,2011-12-06,2012-01-06,2012-02-06,2012-03-07,2012-04-04,2012-06-05,2012-07-05,2012-08-07,2012-09-06,2012-10-05,2012-11-06,2012-12-06,2013-01-08,2013-02-06,2013-03-07,2013-04-05,2013-05-07,2013-06-06,2013-07-05,2013-08-06,2013-09-05,2013-10-08,2013-11-07,2013-12-06,2014-01-08,2014-02-06,2014-03-06,2014-04-04,2014-05-07,2014-06-05,2014-07-04,2014-08-06,2014-09-04,2014-10-06,2014-11-06,2014-12-05,2015-01-08,2015-02-05
2004-08,108.3,108.3,108.1,108.1,108.1,108.1,108.1,107.8,107.8,107.7,107.7,107.7,108.5,108.5,108.5,108.4,108.4,108.4,108.2,108.2,108.2,108.2,108.2,108.2,108.1,108.1,108.1,108.1,108.1,108.1,108.1,108.1,108.1,108.1,108.1,108.1,108.1,107.6,107.6,107.6,107.6,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,79.7,79.7,79.7,79.7,79.7,79.7,79.7,79.7,79.7,79.7,79.7,79.7,79.7,79.7,79.7,79.7,79.7,79.7,79.7,79.7,79.7,79.7,79.7,79.7
2004-09,110.8,110.8,110.9,110.9,110.9,110.9,110.9,111.2,111.2,111.3,111.3,111.3,112.9,112.9,112.9,113.3,113.3,113.3,113.2,113.2,113.2,113.2,113.3,113.3,113.2,113.2,113.2,113.2,113.2,113.2,113.2,113.2,113.2,113.2,113.2,113.2,113.2,113.0,113.0,113.0,113.0,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,93.2,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0
2004-10,113.3,113.3,113.0,113.0,113.0,113.0,113.0,112.0,112.0,112.2,112.2,112.2,112.2,112.2,112.2,112.6,112.5,112.5,112.4,112.4,112.4,112.4,112.2,112.2,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,111.7,111.7,111.7,111.7,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5,82.3,82.3,82.3,82.3,82.3,82.3,82.3,82.3,82.3,82.3,82.3,82.3,82.3,82.3,82.3,82.3,82.3,82.3,82.3,82.3,82.3,82.3,82.3,82.3
2004-11,117.7,117.7,117.3,117.3,117.3,117.3,117.3,118.1,118.1,118.2,118.2,118.2,117.7,117.7,117.7,116.3,116.4,116.4,116.0,116.0,116.0,116.0,116.6,116.6,116.5,116.5,116.5,116.5,116.5,116.5,116.5,116.5,116.5,116.5,116.5,116.5,116.5,116.6,116.6,116.6,116.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4
2004-12,116.6,116.6,116.7,116.7,116.7,116.7,116.7,116.1,116.1,116.4,116.4,116.4,115.7,115.7,115.7,115.6,115.8,115.8,116.2,116.2,116.2,116.2,116.6,116.6,116.6,116.6,116.6,116.6,116.6,116.6,116.6,116.6,116.6,116.6,116.6,116.6,116.6,116.2,116.2,116.2,116.2,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,84.4,84.4,84.4,84.4,84.4,84.4,84.4,84.4,84.4,84.4,84.4,84.4,84.4,84.4,84.4,84.4,84.4,84.4,84.4,84.4,84.4,84.4,84.4,84.4
2005-01,117.0,117.0,116.6,116.6,116.6,116.6,116.6,116.3,116.2,116.6,116.6,116.6,116.2,116.2,116.2,116.4,116.4,116.4,117.3,117.3,117.3,117.3,117.4,117.4,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.1,117.1,117.1,117.1,99.8,99.8,99.8,99.8,99.8,99.8,99.4,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.5,99.5,99.5,99.9,99.9,99.9,99.9,99.9,99.9,100.0,100.0,100.0,100.0,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.4,99.4,99.5,99.5,99.5,99.5,99.1,99.1,99.1,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2,88.2
2005-02,114.9,114.9,115.1,115.1,115.1,115.1,115.1,115.3,115.4,115.5,115.5,115.5,116.2,116.2,116.2,116.0,116.0,116.0,115.3,115.3,115.3,115.3,116.0,116.0,115.8,115.8,115.8,115.8,115.8,115.8,115.8,115.8,115.8,115.8,115.8,115.8,115.8,115.7,115.7,115.7,115.7,98.7,98.7,98.7,98.7,98.7,98.7,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.4,98.4,99.0,99.0,99.0,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,99.2,99.2,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.6,99.6,99.6,99.6,99.6,99.6,99.7,99.7,99.7,88.7,88.7,88.7,88.7,88.7,88.7,88.7,88.7,88.7,88.7,88.7,88.7,88.7,88.7,88.7,88.7,88.7,88.7,88.7,88.7,88.7,88.7,88.7,88.7
2005-03,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.1,114.0,113.7,113.7,113.7,114.0,114.0,114.0,114.0,114.0,114.0,114.1,114.1,114.1,114.1,114.3,114.3,114.1,114.1,114.1,114.1,114.1,114.1,114.1,114.1,114.1,114.1,114.1,114.1,114.1,115.0,115.0,115.0,115.0,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,99.0,99.0,98.9,98.9,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.5,99.5,99.5,99.5,99.5,99.5,99.3,99.3,99.3,88.4,88.4,88.4,88.4,88.4,88.4,88.4,88.4,88.4,88.4,88.4,88.4,88.4,88.4,88.4,88.4,88.4,88.4,88.4,88.4,88.4,88.4,88.4,88.4
2005-04,116.5,116.5,116.5,116.5,116.5,116.5,116.5,117.3,117.4,116.6,116.6,116.6,116.1,116.1,116.1,116.6,116.5,116.5,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,116.8,117.4,117.4,117.4,117.4,97.6,97.6,97.6,97.6,97.6,97.6,97.9,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.6,97.6,97.6,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.4,97.4,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.2,97.2,97.2,97.2,97.2,97.2,97.8,97.8,97.8,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0
2005-05,118.4,118.4,118.7,118.7,118.7,118.7,118.7,119.2,118.7,118.3,118.3,118.3,116.7,116.7,116.7,116.9,116.9,116.9,116.9,116.9,116.9,116.9,116.1,116.1,116.1,116.1,116.1,116.1,116.1,116.1,116.1,116.1,116.1,116.1,116.1,116.1,116.1,116.2,116.2,116.2,116.2,96.3,96.3,96.3,96.3,96.3,96.3,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.7,95.7,95.7,95.7,95.7,95.7,95.7,95.7,95.7,95.7,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,95.7,95.7,95.7,85.2,85.2,85.2,85.2,85.2,85.2,85.2,85.2,85.2,85.2,85.2,85.2,85.2,85.2,85.2,85.2,85.2,85.2,85.2,85.2,85.2,85.2,85.2,85.2
2005-06,119.4,119.4,119.4,119.4,119.4,119.4,119.4,119.6,118.8,118.9,118.9,118.9,119.3,119.3,119.3,119.1,119.1,119.1,119.3,119.3,119.3,119.3,117.7,117.7,117.9,117.9,117.9,117.9,117.9,117.9,117.9,117.9,117.9,117.9,117.9,117.9,117.9,118.1,118.1,118.1,118.1,98.5,98.5,98.5,98.5,98.5,98.5,99.3,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,98.7,98.7,98.7,98.4,98.4,98.4,98.4,98.4,98.4,98.3,98.3,98.4,98.4,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.7,97.7,97.7,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0
2005-07,117.1,117.1,117.7,117.7,117.7,117.7,117.7,117.3,119.3,119.2,119.2,119.2,118.6,118.6,118.6,118.8,118.7,118.7,118.7,118.7,118.7,118.7,118.8,118.8,119.6,119.6,119.6,119.6,119.6,119.6,119.6,119.6,119.6,119.6,119.6,119.6,119.6,119.8,119.8,119.8,119.8,100.0,100.0,100.0,100.0,100.0,100.0,100.6,100.6,100.6,100.6,100.6,100.6,100.6,100.6,100.6,100.6,100.6,100.6,100.3,100.3,100.3,100.3,100.3,100.3,100.0,100.0,100.1,100.1,100.8,100.8,100.8,100.8,100.8,100.8,100.8,100.8,100.8,100.8,100.8,99.9,99.9,99.8,99.8,99.8,99.8,100.0,100.0,100.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0
2005-08,119.3,119.3,118.9,118.9,118.9,118.9,118.9,119.2,119.0,119.0,119.0,119.0,120.0,120.0,120.0,120.0,120.0,120.0,119.8,119.8,119.8,119.8,119.7,119.7,119.4,119.4,119.4,119.4,119.4,119.4,119.4,119.4,119.4,119.4,119.4,119.4,119.4,118.7,118.7,118.7,118.7,98.4,98.4,98.4,98.4,98.4,98.4,98.5,99.0,99.0,99.0,99.0,99.0,99.0,99.1,99.1,99.0,99.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,100.3,100.3,100.3,100.3,100.3,100.3,100.2,100.2,100.2,89.3,89.3,89.3,89.3,89.3,89.3,89.3,89.3,89.3,89.3,89.3,89.3,89.3,89.3,89.3,89.3,89.3,89.3,89.3,89.3,89.3,89.3,89.3,89.3
2005-09,116.0,116.8,117.0,117.0,117.0,117.0,117.0,117.7,117.0,117.2,117.2,117.2,118.9,118.9,118.9,119.4,119.3,119.3,119.2,119.2,119.2,119.2,119.6,119.6,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.2,119.2,119.2,119.2,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.8,100.8,100.8,100.8,100.8,101.4,101.4,101.4,101.4,101.4,101.4,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.9,101.9,101.9,101.9,101.9,101.9,101.9,101.9,101.9,90.7,90.7,90.7,90.7,90.7,90.7,90.7,90.7,90.7,90.7,90.7,90.7,90.7,90.7,90.7,90.7,90.7,90.7,90.7,90.7,90.7,90.7,90.7,90.7
2005-10,,,123.1,122.5,122.5,122.5,122.5,121.9,121.5,121.7,121.7,121.7,121.9,121.9,121.9,122.3,122.2,122.2,122.0,122.0,122.0,122.0,121.8,121.8,121.7,121.7,121.7,121.7,121.7,121.7,121.7,121.7,121.7,121.7,121.7,121.7,121.7,121.3,121.3,121.3,121.3,101.1,101.1,101.1,101.1,101.1,101.1,100.8,101.0,101.0,101.0,101.0,101.0,101.0,101.2,101.2,101.2,101.2,101.2,101.7,101.7,101.7,101.7,101.7,101.7,101.6,101.6,101.6,101.6,101.4,101.4,101.4,101.4,101.4,101.4,101.4,101.4,101.4,101.4,101.4,100.9,100.9,100.9,100.9,100.9,100.9,100.6,100.6,100.6,89.7,89.7,89.7,89.7,89.7,89.7,89.7,89.7,89.7,89.7,89.7,89.7,89.7,89.7,89.7,89.7,89.7,89.7,89.7,89.7,89.7,89.7,89.7,89.7
2005-11,,,,,125.1,124.8,124.8,126.1,126.3,126.4,126.4,126.4,125.6,125.6,125.6,123.9,123.9,123.9,123.3,123.3,123.3,123.3,123.8,123.8,123.8,123.8,123.8,123.8,123.8,123.8,123.8,123.8,123.8,123.8,123.8,123.8,123.8,123.9,123.9,123.9,123.9,102.4,102.4,102.4,102.4,102.4,102.4,102.0,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.0,102.0,102.0,100.8,100.8,100.8,100.8,100.8,100.8,100.9,100.9,100.9,100.9,101.1,101.1,101.1,101.1,101.1,101.1,101.1,101.1,101.1,101.1,101.1,101.0,101.0,101.0,101.0,101.0,101.0,101.4,101.4,101.4,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2
2005-12,,,,,,124.9,124.9,125.1,125.4,125.7,125.7,125.7,124.6,124.6,124.6,124.6,124.9,124.9,125.3,125.3,125.3,125.3,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,125.5,125.5,125.5,125.5,104.7,104.7,104.7,104.7,104.7,104.7,104.3,104.2,104.2,104.2,104.2,104.2,104.2,104.1,104.1,103.5,103.5,103.5,103.6,103.6,103.6,103.6,103.6,103.6,103.7,103.7,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.1,103.1,103.1,103.1,103.1,103.1,103.1,103.1,103.1,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8
2006-01,,,,,,,,125.0,124.7,125.1,125.1,125.1,124.5,124.5,124.5,124.6,124.6,124.6,123.2,123.2,123.2,123.2,123.2,123.2,123.1,123.1,123.1,123.1,123.1,123.1,123.1,123.1,123.1,123.1,123.1,123.1,123.1,122.6,122.6,122.6,122.6,103.1,103.1,103.1,103.1,103.1,103.1,102.9,102.9,102.9,102.9,102.9,102.9,102.9,102.8,102.8,102.9,102.9,102.9,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,102.9,102.9,103.0,103.0,103.0,103.0,102.7,102.7,102.7,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4
2006-02,,,,,,,,,,119.7,119.7,119.7,120.4,120.4,120.4,120.1,120.1,120.1,121.1,121.1,121.1,121.1,121.8,121.8,121.7,121.7,121.7,121.7,121.7,121.7,121.7,121.7,121.7,121.7,121.7,121.7,121.7,121.5,121.5,121.5,121.5,101.3,101.3,101.3,101.3,101.3,101.3,101.2,101.1,101.1,101.1,101.1,101.1,101.1,100.9,100.9,101.3,101.3,101.3,101.1,101.1,101.1,101.1,101.1,101.1,101.2,101.2,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.8,101.8,101.8,101.8,101.8,101.8,101.9,101.9,101.9,90.7,90.7,90.7,90.7,90.7,90.7,90.7,90.7,90.7,90.7,90.7,90.7,90.7,90.7,90.7,90.7,90.7,90.7,90.7,90.7,90.7,90.7,90.7,90.7
2006-03,,,,,,,,,,125.9,125.9,125.9,126.3,126.3,126.3,126.4,126.4,126.4,127.6,127.6,127.6,127.6,127.6,127.6,127.4,127.4,127.4,127.4,127.4,127.4,127.4,127.4,127.4,127.4,127.4,127.4,127.4,128.3,128.3,128.3,128.3,104.9,104.9,104.9,104.9,104.9,104.9,105.5,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.3,105.3,105.3,104.7,104.7,104.7,104.7,104.7,104.7,104.9,104.9,104.9,104.9,105.1,105.1,105.1,105.1,105.1,105.1,105.1,105.1,105.1,105.1,105.1,105.6,105.6,105.6,105.6,105.6,105.6,105.4,105.4,105.4,93.8,93.8,93.8,93.8,93.8,93.8,93.8,93.8,93.8,93.8,93.8,93.8,93.8,93.8,93.8,93.8,93.8,93.8,93.8,93.8,93.8,93.8,93.8,93.8
2006-04,,,,,,,,,,128.2,128.2,128.2,127.8,127.8,127.8,128.5,128.5,128.5,128.4,128.4,128.4,128.4,128.5,128.5,128.4,128.4,128.4,128.4,128.4,128.4,128.4,128.4,128.4,128.4,128.4,128.4,128.4,129.6,129.6,129.6,129.6,106.8,106.8,106.8,106.8,106.8,106.8,106.5,106.6,106.6,106.6,106.6,106.6,106.6,106.5,106.5,106.6,106.6,106.6,106.8,106.8,106.8,106.8,106.8,106.8,106.9,106.9,107.0,107.0,106.9,106.9,106.9,106.9,106.9,106.9,106.9,106.9,106.9,106.9,106.9,106.5,106.5,106.4,106.4,106.4,106.4,107.0,107.0,107.0,95.2,95.2,95.2,95.2,95.2,95.2,95.2,95.2,95.2,95.2,95.2,95.2,95.2,95.2,95.2,95.2,95.2,95.2,95.2,95.2,95.2,95.2,95.2,95.2
2006-05,,,,,,,,,,128.9,132.2,132.2,130.0,130.0,130.0,130.2,130.2,130.2,130.5,130.5,130.5,130.5,129.5,129.5,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.2,129.2,129.2,129.2,106.8,106.8,106.8,106.8,106.8,106.8,106.8,106.5,106.5,106.5,106.5,106.5,106.5,106.6,106.6,106.5,106.5,106.5,105.9,105.9,105.9,105.9,105.9,105.9,105.8,105.8,105.9,105.9,106.2,106.2,106.2,106.2,106.2,106.2,106.2,106.2,106.2,106.2,106.2,106.4,106.4,106.4,106.4,106.4,106.4,106.1,106.1,106.1,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5
2006-06,,,,,,,,,,,126.8,127.0,127.7,127.7,127.7,127.5,127.4,127.4,127.2,127.2,127.2,127.2,125.4,125.4,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.9,125.9,125.9,125.9,104.6,104.6,104.6,104.6,104.6,104.6,105.0,104.9,104.9,104.9,104.9,104.9,104.9,104.8,104.8,104.6,104.6,104.6,104.6,104.6,104.6,104.6,104.6,104.6,104.5,104.5,104.5,104.5,103.9,103.9,103.9,103.9,103.9,103.9,103.9,103.9,103.9,103.9,103.9,103.9,103.9,103.8,103.8,103.8,103.8,103.7,103.7,103.7,92.3,92.3,92.3,92.3,92.3,92.3,92.3,92.3,92.3,92.3,92.3,92.3,92.3,92.3,92.3,92.3,92.3,92.3,92.3,92.3,92.3,92.3,92.3,92.3
2006-07,,,,,,,,,,,,129.2,129.9,129.9,129.9,130.2,130.2,130.2,131.4,131.4,131.4,131.4,131.6,131.6,132.6,132.6,132.6,132.6,132.6,132.6,132.6,132.6,132.6,132.6,132.6,132.6,132.6,132.6,132.6,132.6,132.6,110.5,110.5,110.5,110.5,110.5,110.5,111.0,110.9,110.9,110.9,110.9,110.9,110.9,110.8,110.8,110.7,110.7,110.7,110.6,110.6,110.6,110.6,110.6,110.6,110.3,110.3,110.3,110.3,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,109.9,109.9,109.9,109.9,109.9,109.9,110.2,110.2,110.2,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1
2006-08,,,,,,,,,,,,,132.5,133.7,133.7,133.8,133.7,133.7,134.8,134.8,134.8,134.8,134.6,134.6,134.3,134.3,134.3,134.3,134.3,134.3,134.3,134.3,134.3,134.3,134.3,134.3,134.3,133.3,133.3,133.3,133.3,109.1,109.1,109.1,109.1,109.1,109.1,108.9,109.7,109.7,109.7,109.7,109.7,109.7,109.9,109.9,110.0,110.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,110.9,110.9,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.4,111.4,111.4,111.4,111.4,111.4,111.4,111.4,111.4,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2
2006-09,,,,,,,,,,,,,,130.1,130.0,130.6,130.5,130.5,130.0,130.0,130.0,130.0,130.6,130.6,130.5,130.5,130.5,130.5,130.5,130.5,130.5,130.5,130.5,130.5,130.5,130.5,130.5,130.7,130.7,130.7,130.7,109.0,109.0,109.0,109.0,109.0,109.0,108.8,108.8,108.8,108.8,108.8,108.8,108.8,109.0,109.0,109.1,109.1,109.1,110.0,110.0,110.0,110.0,110.0,110.0,109.9,109.9,109.8,109.8,109.8,109.8,109.8,109.8,109.8,109.8,109.8,109.8,109.8,109.8,109.8,110.3,110.3,110.3,110.3,110.3,110.3,110.2,110.2,110.2,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1
2006-10,,,,,,,,,,,,,,,133.7,134.1,134.0,134.0,133.9,133.9,133.9,133.9,133.7,133.7,133.6,133.6,133.6,133.6,133.6,133.6,133.6,133.6,133.6,133.6,133.6,133.6,133.6,132.9,132.9,132.9,132.9,110.3,110.3,110.3,110.3,110.3,110.3,110.1,110.2,110.2,110.2,110.2,110.2,110.2,110.5,110.5,110.5,110.5,110.5,111.1,111.1,111.1,111.1,111.1,111.1,111.0,111.0,111.0,111.0,110.7,110.7,110.7,110.7,110.7,110.7,110.7,110.7,110.7,110.7,110.7,110.1,110.1,110.1,110.1,110.1,110.1,109.8,109.8,109.8,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.7
2006-11,,,,,,,,,,,,,,,,139.1,138.8,138.8,137.9,137.9,137.9,137.9,138.3,138.3,138.3,138.3,138.3,138.3,138.3,138.3,138.3,138.3,138.3,138.3,138.3,138.3,138.3,138.3,138.3,138.3,138.3,116.4,116.4,116.4,116.4,116.4,116.4,115.8,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,115.7,115.7,115.7,114.0,114.0,114.0,114.0,114.0,114.0,114.1,114.1,114.1,114.1,114.6,114.6,114.6,114.6,114.6,114.6,114.6,114.6,114.6,114.6,114.6,114.7,114.7,114.7,114.7,114.7,114.7,115.2,115.2,115.2,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5
2006-12,,,,,,,,,,,,,,,,,125.6,128.0,128.0,128.0,128.0,128.0,129.0,129.0,128.9,128.9,128.9,128.9,128.9,128.9,128.9,128.9,128.9,128.9,128.9,128.9,128.9,128.5,128.5,128.5,128.5,107.3,107.3,107.3,107.3,107.3,107.3,106.9,107.0,107.0,107.0,107.0,107.0,107.0,106.8,106.8,106.3,106.3,106.3,106.6,106.6,106.6,106.6,106.6,106.6,106.8,106.8,106.5,106.5,106.6,106.6,106.6,106.6,106.6,106.6,106.6,106.6,106.6,106.6,106.6,106.1,106.1,106.1,106.1,106.1,106.1,106.2,106.2,106.2,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.5
